-252.4,-321.6,-484.3,-577.8,-680.9,-801.,-790.9,-711.2,-658.6,-442.5,-256.9,-299.1,-367.1,-423.4,-582.5,-613.1,-457.,-165.1,99.2,-18.4,190.3,329.,283.2,425.,441.1,503.3,952.4,1449.1,1542.8,1950.5,2109.8,1700.4,1109.1,678.8,602.6,470.,521.4,649.7,670.2,M
-38.4,-85.8,-214.9,-493.1,-677.7,-665.8,-639.4,-731.7,-639.5,-791.4,-1154.2,-1104.2,-1167.5,-1034.1,-654.6,-521.8,-57.4,677.6,1187.7,1702.5,1977.8,1903.8,2133.3,2150.5,1959.6,2055.,1798.1,1273.8,832.9,533.1,406.8,147.4,-180.,-268.1,-282.4,-276.6,-197.1,-116.7,-115.8,M
-361.2,-360.5,-357.,-386.6,-410.3,-401.6,-436.2,-458.5,-437.9,-472.5,-515.4,-596.2,-811.3,-957.5,-860.5,-751.6,-501.8,28.7,413.9,508.1,497.8,400.1,192.4,23.9,-49.4,-64.2,12.9,91.8,108.8,101.,78.,-75.5,-300.,-435.1,-419.8,-340.4,-287.6,-244.6,-254.4,S
2640.6,2323.4,1658.7,1212.4,1113.6,776.5,282.2,-279.1,-982.1,-1281.,-1380.3,-1457.7,-1056.4,-518.3,-359.6,-34.3,447.9,521.8,640.9,843.,736.1,627.,813.,1074.8,1148.4,1300.4,1441.8,1441.8,1096.9,741.4,894.8,899.,858.,846.5,726.8,460.4,151.8,-208.8,-527.2,H
860.4,1003.1,1145.8,1156.3,1194.2,1189.,1147.5,1254.2,1198.2,916.7,640.5,259.,-71.8,-755.2,-2050.4,-2597.3,-2370.1,-2323.4,-1862.,-1009.6,-1147.3,-1792.8,-1909.6,-1817.4,-1369.1,-491.4,404.3,778.4,1067.6,1474.5,1591.2,1423.9,1257.6,1005.8,538.9,37.3,-305.5,-361.8,-361.8,M
0.,62.1,124.2,77.2,-165.,-557.2,-990.8,-1227.4,-1327.4,-1276.9,-763.1,-620.9,-842.,-695.5,-494.5,-825.1,-1081.9,-953.6,-1214.9,-1821.7,-2508.4,-2963.,-3076.4,-2724.5,-1566.2,188.2,2040.5,2944.8,3358.1,3554.6,2958.8,2095.7,1611.6,1108.2,350.9,88.,39.5,0.,0.,H
0.,-39.6,-75.2,-71.2,-70.2,-38.4,48.6,169.6,234.4,260.9,318.7,357.3,259.2,153.8,22.8,-242.6,-562.,-545.,-343.,24.4,517.3,867.8,863.8,634.8,297.4,-115.7,-204.3,-116.7,-16.2,99.7,226.7,127.9,-81.6,-181.2,-223.6,-254.6,-184.3,-62.7,0.,S
90.2,108.9,86.,44.4,18.5,-91.1,-208.1,-193.,-144.6,-110.3,-55.3,4.5,296.4,549.2,496.4,570.8,836.6,622.2,269.2,216.,-194.2,-964.,-1587.6,-1798.4,-1981.,-2015.9,-1621.3,-851.2,-328.,136.7,780.2,984.4,814.5,619.2,434.7,171.4,70.,23.7,0.,H
0.,0.,14.1,25.4,46.6,70.6,95.1,71.5,-109.8,-426.,-609.,-789.2,-1086.1,-1259.5,-1534.3,-1752.4,-1925.4,-2138.,-2159.3,-1808.,-1475.,-1174.5,-792.,-371.2,530.1,1092.6,1654.6,2735.2,3413.1,3292.1,3011.8,2478.,1533.9,799.9,238.1,0.,0.,0.,0.,S
18.2,-91.4,-394.9,-764.2,-939.6,-1053.4,-1202.7,-1178.8,-1086.6,-1053.8,-1056.3,-1068.7,-1117.,-1204.2,-1253.,-1436.5,-1799.6,-1104.2,307.5,844.2,1326.8,2000.3,1186.9,-232.8,-648.2,-833.,-975.4,-789.5,-688.7,-731.4,-868.8,-977.2,-918.1,-902.,-916.,-929.4,-972.6,-894.8,-787.2,M
838.8,1053.8,1449.,1629.2,1542.5,1402.1,1257.4,1100.5,1034.6,1025.1,897.2,644.9,357.6,204.2,80.8,579.3,1927.8,2720.7,2787.,2613.6,1702.4,-81.8,-1562.3,-1996.4,-2031.8,-2296.7,-2378.7,-1864.7,-1498.2,-1241.5,-639.6,-178.7,-123.3,-183.6,-367.4,-582.9,-548.1,-380.9,-280.2,M
0.,0.,213.6,628.5,1056.8,1467.4,1834.8,1929.3,1681.1,1317.4,961.2,658.4,399.5,284.9,263.8,144.7,-348.6,-561.8,59.1,654.7,973.7,1517.9,1749.4,1182.8,555.8,313.4,299.5,235.8,-5.6,-228.1,-478.4,-877.,-1054.8,-919.8,-709.4,-471.,-174.,0.,0.,S
1368.6,1368.6,1193.4,995.1,960.5,1012.5,1076.,1016.,717.2,277.2,-22.6,-121.2,-151.1,2.5,201.7,502.,786.6,867.5,802.7,857.8,975.3,892.,742.1,597.9,254.5,-211.9,-329.2,65.5,863.1,1916.7,2527.9,2488.4,2260.3,1675.8,842.8,236.2,106.2,-2.2,-110.6,H
-39.2,31.5,159.5,216.8,294.1,423.5,513.2,523.7,496.6,366.4,67.8,-276.4,-536.,-619.8,-616.,-531.3,-389.9,-335.3,-341.2,-331.4,-299.4,-221.6,-72.6,20.8,149.5,410.5,669.8,940.5,1084.2,1394.8,1590.4,1399.9,1127.1,929.8,478.8,27.8,-19.5,-23.1,20.6,M
-261.2,-275.3,-281.,-272.6,-184.6,-39.7,76.6,149.2,191.5,220.,234.,221.2,216.6,277.6,315.8,282.2,-88.9,-867.5,-1666.9,-2025.2,-2150.9,-1938.1,-1055.,4.5,519.4,774.3,969.,1197.2,1906.9,2328.2,2912.8,4533.6,5979.8,6224.5,6059.2,5350.7,3647.3,1806.1,959.8,H
126.,126.,118.6,95.7,-78.6,-411.3,-585.2,-745.8,-1023.5,-1150.1,-1124.,-1088.4,-1021.2,-942.5,-925.3,-883.8,-848.,-935.2,-1116.4,-1382.3,-1755.7,-1957.2,-2052.1,-2116.1,-1782.,-948.7,-418.6,208.8,1194.3,1581.8,1385.,1158.8,832.6,337.,113.3,33.9,8.8,-9.5,-27.8,S
-126.4,-97.8,-14.6,40.,89.6,186.1,273.7,346.9,379.4,399.5,397.5,257.9,-19.1,-178.6,-355.2,-641.6,-763.4,-703.7,-632.,-500.3,-262.4,7.1,393.3,616.2,798.6,1063.,1078.6,802.5,592.8,552.2,552.2,765.5,1079.4,1220.6,1055.3,632.6,64.7,-427.5,-609.2,H
0.,0.,1.8,-20.7,-45.,-35.,-12.2,51.5,135.6,138.5,-17.6,-266.3,-528.,-724.1,-794.,-713.3,-623.2,-723.6,-992.3,-1280.7,-1437.4,-1221.1,-451.,724.3,1929.5,2825.1,3198.,3001.2,2403.8,1641.6,891.7,360.6,83.9,-90.8,-154.1,-77.7,0.,0.,0.,S
-407.2,-291.4,-175.6,-83.,31.1,64.5,56.1,35.8,13.3,13.5,30.,9.4,-5.,-8.9,-35.8,-118.7,-371.2,-563.8,-679.9,-932.3,-1186.9,-1388.3,-1471.4,-1539.2,-1546.3,-1271.2,-621.2,-185.6,354.2,1452.6,2403.7,2964.6,3133.,3073.,2773.3,2202.8,1602.4,1332.8,1332.8,M
-22.4,-1.4,64.4,205.9,302.6,382.4,538.9,666.3,747.,777.,793.3,822.4,886.4,949.4,961.2,894.8,483.9,-422.,-1345.9,-1708.4,-1988.7,-2208.7,-1761.9,-888.3,-79.4,486.1,1242.2,2076.2,2334.7,2099.7,1927.8,1728.6,1372.,1130.6,896.7,746.8,607.3,331.8,195.8,M
-346.4,-275.4,-204.4,-172.8,-122.3,-57.1,18.8,48.4,93.8,161.,154.6,18.3,-89.8,-220.8,-460.8,-574.3,-503.1,-427.4,-369.8,-243.1,-164.4,-142.6,-130.4,-64.9,89.6,344.3,686.7,863.4,915.6,855.5,556.6,201.2,32.4,-7.1,24.4,141.7,208.6,229.2,229.2,S
-1196.2,-1119.5,-876.,-709.2,-564.9,-359.8,-213.3,-55.8,16.,89.4,277.5,513.1,305.3,-23.4,-306.4,-603.3,-949.7,-1258.2,-1234.2,-1435.2,-1972.2,-1991.1,-1045.1,-416.2,437.,1891.,2655.3,2663.2,2507.6,2303.,1974.,1741.,1611.,1589.6,1552.8,1499.7,1466.2,1301.7,1154.4,H
-175.8,-175.8,-152.8,-72.6,20.4,74.8,93.4,91.6,51.2,3.6,-102.3,-199.2,-237.6,-367.3,-465.9,-440.7,-408.2,-324.2,-98.,98.1,190.4,250.6,287.1,344.3,419.1,451.4,532.6,673.3,729.,706.3,687.4,628.8,424.5,153.5,-43.6,-115.4,-172.6,-188.2,-146.6,M
0.,90.2,257.7,335.,424.4,591.5,556.1,181.2,-80.6,-404.2,-1062.1,-1374.7,-1164.3,-975.6,-660.2,60.,616.8,944.,1119.2,1206.2,1338.6,1394.6,1409.5,1413.8,1423.5,1264.5,976.2,760.,663.4,600.2,620.6,751.1,789.9,781.8,667.1,443.9,246.7,79.,0.,H
-53.4,-70.4,-87.4,-61.2,-52.1,-72.1,-154.2,-233.4,-438.9,-729.3,-835.5,-675.9,-495.,-169.8,418.6,874.1,1047.8,1029.2,1003.2,918.9,816.1,849.9,928.2,940.4,947.6,836.1,672.1,614.6,600.6,591.3,672.,743.7,739.4,699.4,596.9,460.5,304.,221.4,221.4,H
-604.,-690.1,-734.1,-692.,-646.6,-563.,-521.9,-588.9,-658.8,-601.8,-429.7,-188.6,52.9,168.4,164.8,151.1,223.3,468.6,631.6,818.2,1216.,1517.5,1586.1,1564.4,1509.4,1319.8,1068.9,925.9,899.2,855.3,769.4,717.,608.5,582.7,585.6,347.4,-24.3,-227.2,-227.2,S
-898.8,-864.4,-770.6,-648.7,-548.4,-484.1,-396.2,-293.7,-195.3,-66.4,49.7,134.6,171.7,73.9,-157.,-423.1,-643.6,-768.3,-705.9,-507.8,-288.,-100.8,27.7,175.3,473.2,857.6,1164.4,1386.5,1469.7,1370.8,1152.7,876.1,588.5,321.6,90.3,-40.5,-61.,-11.5,29.2,M
704.,729.7,794.7,858.1,882.2,880.5,881.6,858.8,709.,584.8,457.5,200.9,12.3,-11.8,23.4,128.1,332.4,506.3,629.9,679.2,716.2,756.,728.6,689.5,680.6,672.,755.4,944.5,1142.1,1242.6,1241.5,1089.8,777.9,449.8,283.,185.8,73.1,72.7,87.8,M
4.4,-5.5,-15.4,3.1,21.6,6.8,0.9,12.3,3.8,-7.2,-10.7,-8.3,-2.4,-1.7,-1.,25.9,29.1,-4.6,-18.1,-21.6,-28.8,-19.5,-1.5,6.6,13.2,9.9,-10.,-6.1,6.9,-0.6,8.8,20.3,15.1,7.8,7.8,-1.,-2.4,1.5,-2.,S
2.2,-4.8,-0.4,10.9,10.8,5.,16.7,25.6,17.9,18.8,1.1,-20.9,-14.7,-4.7,-5.2,12.8,20.4,1.1,-1.5,4.8,8.,-9.2,-20.4,-9.7,-8.2,-17.8,0.7,15.3,3.8,5.8,10.3,3.8,-4.,-10.,-19.2,-6.3,2.7,4.5,10.2,H
68.,68.,5.7,-115.3,-269.5,-401.3,-437.6,-423.6,-384.9,-333.8,-287.6,-267.8,-225.2,-167.5,-153.9,-120.4,-85.4,-70.4,-33.,13.8,67.9,97.6,139.3,221.9,223.6,84.8,-14.8,-106.8,-302.,-393.2,-347.5,-313.8,-302.7,-247.4,-171.,-113.9,-89.,-59.1,-29.2,S
