-109.6,-85.8,-113.3,-244.3,-434.3,-670.1,-795.6,-790.4,-732.7,-700.7,-737.7,-754.2,-824.1,-947.7,-1059.3,-983.4,-849.6,-695.7,-215.3,631.5,1564.8,1977.8,2241.8,2561.3,2633.,2482.9,2316.6,2128.3,1613.5,887.5,142.8,-202.4,-303.6,-501.7,-612.2,-558.8,-491.8,-478.7,-465.6,S
248.,225.2,194.,270.3,353.6,323.2,315.5,336.8,274.6,80.9,-208.5,-803.,-1239.6,-1496.5,-1856.7,-1570.5,-773.6,-366.2,145.6,770.4,523.8,161.6,539.5,656.,885.8,1962.1,2590.3,2255.5,2207.6,1980.4,1156.5,919.3,946.2,572.3,340.4,273.8,-7.4,-101.,-122.,M
-45.,-238.9,-986.1,-1869.7,-2488.6,-2777.2,-2720.5,-2133.9,-1416.9,-700.9,-172.,233.6,626.2,661.1,441.7,174.4,-150.8,-129.2,-332.1,-689.,-496.2,-1034.7,-1625.3,-681.5,486.7,788.1,1480.8,2038.5,1769.5,1225.7,815.9,639.6,432.4,214.8,194.,230.8,355.9,385.7,290.4,H
-876.8,-1074.8,-1272.8,-1755.9,-2458.5,-2983.4,-3304.,-3319.2,-2701.8,-1322.1,306.5,2051.3,2929.8,3062.,3020.2,3027.4,2523.5,1377.9,922.4,274.9,-425.2,-472.8,-248.8,-38.,591.1,932.2,631.,895.,1191.9,1068.5,639.4,366.6,406.5,325.8,68.,-16.5,36.2,-89.9,-216.,M
-191.8,-221.8,-218.3,-175.7,-200.5,-234.4,-182.8,-182.4,-408.3,-694.,-805.,-1221.5,-1937.1,-2382.2,-2328.9,-2129.6,-1341.9,221.6,1829.5,3074.,3486.4,3393.8,3113.2,2276.3,1136.6,645.8,305.7,-337.6,-460.5,-321.9,-363.6,-401.2,-415.,-407.9,-359.9,-295.2,-197.8,-42.1,16.2,S
-152.,-304.2,-665.3,-1011.1,-1269.4,-1390.8,-886.8,-143.8,546.,1227.9,1954.2,2297.5,2137.8,1693.6,1257.2,786.6,116.7,59.1,-185.6,-261.3,24.8,-437.,-622.6,153.9,368.1,146.5,893.4,1189.5,744.7,661.6,616.4,454.6,290.4,220.2,197.6,216.2,146.7,29.3,0.,H
125.8,68.4,-139.8,-455.2,-768.3,-916.8,-954.5,-869.5,-664.3,-569.6,-557.4,-593.1,-892.1,-1767.2,-3628.,-4877.,-7402.5,-10113.,-9985.1,-7096.3,-4520.4,-1445.5,2429.7,3868.,3760.7,3015.4,2923.5,2733.7,2388.3,1865.7,1590.6,1453.4,1344.1,1578.6,1754.1,1723.,1533.5,1090.1,836.2,S
704.2,916.1,1322.9,1713.3,1881.1,1815.9,1629.9,1348.2,1105.8,985.9,1133.7,1376.1,1014.3,1467.7,2278.2,1583.7,432.3,-163.8,-1856.4,-3820.2,-4163.7,-4205.4,-4196.6,-3440.2,-1827.2,262.8,2555.4,4578.8,5769.2,5627.,4556.9,3155.1,1806.7,803.5,131.9,-343.6,-472.1,-323.1,-233.2,M
837.6,837.6,1055.7,1323.5,1423.2,1475.8,1478.4,1297.8,1015.1,828.6,791.6,839.,1535.5,1003.5,3735.9,5676.9,2526.2,661.4,-9.5,-4540.,-8094.8,-6464.5,-5873.,-5837.3,-5358.9,-4333.9,-3212.3,-1989.9,839.5,4172.1,6174.,6989.6,6555.7,5122.3,3033.8,1211.,477.2,228.,-21.2,H
-430.8,-391.2,-343.,-334.4,-329.2,-355.1,-362.5,-343.7,-348.6,-420.2,-604.,-899.2,-1216.6,-1351.,-1151.1,-1077.1,-1637.1,-2218.8,-2366.4,-2536.7,-2706.3,-1236.8,763.9,1295.8,1500.8,2289.8,2325.9,1925.7,2073.4,2229.8,2335.8,2096.2,1596.7,1286.4,911.4,80.9,-710.6,-1358.7,-1670.8,S
-769.,-941.4,-1297.3,-1427.5,-1374.2,-1387.1,-1407.8,-1368.,-1251.6,-1182.8,-442.2,-2424.2,-4632.1,-4337.6,-4557.8,-5524.3,-4053.4,-2694.9,-3341.3,-2908.8,-1752.3,42.7,1560.9,2525.2,2609.8,2100.9,1642.8,1576.2,1261.9,1065.,858.,361.9,-203.1,-717.8,-956.6,-991.,-960.2,-681.3,-467.6,M
-281.6,-281.6,-423.2,-751.1,-1085.3,-1204.,-1174.8,-1118.6,-961.8,-793.2,-554.1,-383.,472.9,16946.3,96595.4,209203.5,257780.,257219.8,241149.5,104978.8,-90551.2,-165420.6,-199480.9,-248745.1,-210457.9,-131979.5,-106992.2,-73396.1,-24830.,-6824.3,-2750.,-1711.4,-1668.3,-1413.,-1018.7,-629.1,-421.6,-210.8,0.,H
-334.8,-334.8,-468.9,-692.,-882.4,-878.8,-773.8,-740.6,-684.5,-674.6,-705.8,-737.6,-650.3,-386.8,644.5,-551.3,-2602.2,-3861.1,-5135.2,-6129.5,-5622.7,-4123.2,-2142.8,950.2,2499.4,3799.3,4662.6,4056.4,2234.4,901.9,632.5,479.8,366.,208.4,83.1,-63.4,-128.4,-116.3,-104.2,M
0.8,-73.6,-148.,-161.1,-143.6,-86.3,-52.6,-45.6,-54.2,20.9,163.3,505.7,789.4,1449.,2412.5,2662.2,1945.1,1282.2,307.3,-1258.9,-2027.7,-1947.5,-1689.8,-1392.6,-969.2,-571.2,-84.3,130.8,172.8,315.,295.4,151.,126.4,272.4,558.4,879.,1150.9,1242.2,1242.2,S
-222.,-299.9,-540.5,-904.4,-1275.3,-1577.9,-1775.9,-1908.7,-2231.8,-3198.1,-4359.8,-4087.3,-2441.4,14931.4,63885.3,98628.3,113126.4,130223.4,117930.9,64086.7,24831.3,-18588.5,-91336.8,-127506.8,-127537.1,-121918.4,-91795.8,-35791.,-2830.8,4004.6,4968.3,4175.,2642.8,1453.8,987.8,560.,207.,113.2,103.6,H
114.8,114.8,180.,264.5,240.1,-8.1,-212.6,-405.5,-711.7,-923.8,-875.5,-728.4,-658.7,-527.2,-356.5,-236.5,-225.4,-136.3,68.8,288.4,393.,394.,261.9,-23.2,-327.2,-529.6,-581.,-519.5,-332.4,2.2,270.1,329.,-46.8,-479.,-663.4,-811.,-830.6,-415.3,0.,S
0.,0.,-14.,-13.3,30.3,112.6,166.,261.9,435.7,581.8,667.,684.,703.7,731.1,717.7,561.5,426.4,-34.1,-1246.1,-2738.3,-3975.1,-4471.2,-4299.6,-3476.8,-1723.5,959.,2539.4,3690.1,5591.,6455.8,5967.2,5364.,4400.6,2687.,1384.8,416.4,0.,0.,0.,M
-245.,-162.9,-29.4,58.9,127.1,202.7,258.3,262.1,254.6,260.7,273.3,288.7,275.7,253.8,87.9,-331.3,-918.9,-1631.3,-2009.4,-1926.8,-1892.8,-1836.9,-1333.1,-933.8,-846.3,-281.4,676.9,1524.7,1891.6,2105.2,2622.7,3317.6,3976.5,4244.4,4395.6,4428.6,4075.2,3524.5,3209.,H
0.,-262.6,-755.9,-1205.,-1611.9,-1981.4,-2041.4,-1810.2,-1604.1,-1399.8,-1194.7,-1037.1,-936.6,-831.4,-741.3,-755.5,-959.1,-1378.1,-1921.6,-2561.1,-3133.8,-3326.8,-2990.2,-2123.3,-830.6,674.1,1985.4,2682.2,2657.7,2174.6,1452.9,724.,264.9,82.5,24.9,-6.8,-27.6,-21.3,0.,S
-179.2,-172.8,-94.9,-1.4,20.6,-16.8,-88.4,-98.4,-41.2,-8.2,18.5,98.6,126.4,92.,83.2,65.5,-195.6,-986.7,-2176.3,-2818.2,-3473.8,-4377.9,-4407.8,-3399.5,-2609.8,-1030.3,1953.2,4368.9,5723.7,6066.8,5446.8,4100.2,2755.4,1662.8,1188.4,885.2,367.5,75.5,-2.,M
-351.,-388.9,-361.,-295.2,-261.3,-190.,-120.3,-71.9,-55.8,-48.3,-90.7,-160.3,-299.4,-418.8,-1425.8,-2237.9,-2253.7,-2580.6,-2696.8,-1929.2,-1337.4,-689.3,1575.2,3015.8,4610.3,7182.2,7921.8,6645.8,5607.6,4305.4,2129.4,887.3,233.3,-52.4,-315.9,-727.9,-809.7,-619.4,-495.8,H
-155.2,-125.9,-96.6,-51.5,78.4,224.1,368.1,451.2,471.,514.7,501.7,210.8,-43.2,-287.6,-742.3,-1229.6,-1710.2,-1913.8,-2171.8,-2566.8,-2708.4,-2380.7,-2048.4,-1466.9,-124.7,1417.3,2738.4,3278.2,3566.3,3658.6,3253.1,2651.9,2260.4,1801.6,962.5,222.9,-256.2,-376.,-376.,M
-849.2,-849.2,-735.1,-565.6,-435.5,-301.,-241.2,-185.8,-65.5,31.,16.4,-29.8,-173.2,-589.4,-1078.7,-1494.4,-1693.6,-1832.7,-1922.8,-1623.5,-773.3,-173.4,710.6,2338.3,3448.9,3731.1,3646.4,3306.2,2667.9,2143.4,1793.5,1670.,1545.,1324.3,1189.2,1144.3,1138.8,997.6,856.4,S
1190.8,1190.8,1171.5,1135.,1049.5,892.5,803.8,632.6,244.6,-140.8,-414.6,-519.8,-485.7,-312.1,-403.9,-873.8,-1112.4,-1375.3,-1741.8,-1798.3,-1384.1,-1017.,-466.2,479.3,1633.3,3126.5,3860.4,4340.2,5029.4,4975.8,4013.7,3314.6,2840.5,2095.5,1930.6,2210.4,2384.2,2292.2,2200.2,H
110.6,13.8,-83.,-223.4,-528.8,-858.3,-1035.6,-1048.4,-1020.1,-955.5,-817.3,-685.3,-655.2,-517.7,-259.,-25.5,214.7,342.6,425.1,614.8,782.4,832.1,821.4,688.5,378.8,11.9,-264.4,-350.6,-344.2,-323.3,-285.8,-256.,-249.2,-254.6,-223.5,-156.3,-88.,-50.4,-50.4,M
544.6,628.4,712.2,730.6,818.,926.6,1089.9,1213.6,1305.8,1594.8,1969.9,2260.3,2372.4,2552.6,2718.9,2734.7,2808.5,2852.6,2832.2,2813.4,2731.2,2411.7,2176.,1890.6,1290.3,735.,397.1,299.6,253.4,139.8,39.4,-69.6,-145.6,-197.7,-235.,-244.2,-240.4,-212.6,-212.6,H
-12.8,23.4,106.7,224.8,358.7,421.6,469.9,545.,612.9,643.8,633.6,527.4,250.8,-146.8,-519.4,-664.8,-688.1,-603.9,-328.5,-67.7,25.2,112.,265.4,411.1,574.9,659.6,715.6,812.7,843.4,841.2,849.4,854.8,867.8,865.4,769.3,683.2,580.,350.5,224.2,S
-1041.2,-972.4,-829.3,-755.,-726.6,-641.2,-524.8,-357.5,-249.6,-134.3,21.4,153.9,271.1,296.2,302.8,257.7,95.7,-140.5,-266.4,-355.7,-404.3,-222.5,72.8,227.,433.3,728.3,810.7,751.2,698.,562.7,342.2,199.3,114.4,87.2,104.,48.5,-213.4,-608.,-813.,M
-939.6,-906.7,-833.8,-741.6,-652.7,-616.,-549.5,-395.7,-121.,454.4,842.4,1195.5,1920.4,2466.,2636.3,2632.8,2638.4,2550.2,2398.,2276.8,2214.,2160.7,2007.3,1781.,1409.8,1164.8,861.9,411.3,150.1,5.2,-26.2,-28.9,-83.5,-166.9,-316.5,-434.6,-612.4,-969.7,-1149.2,H
-1140.6,-1133.3,-1096.5,-1067.,-1026.5,-1023.6,-906.5,-705.3,-434.2,87.1,595.7,807.6,996.6,1140.,939.5,610.3,489.,503.,494.3,497.2,469.8,440.2,373.1,267.6,221.4,243.2,263.7,302.9,354.9,380.,371.8,276.6,67.3,-139.7,-316.8,-401.,-378.7,-291.7,-227.,M
-44.8,-44.8,-177.7,-501.8,-885.7,-1185.8,-1293.2,-1279.5,-1238.5,-1174.7,-1137.3,-1136.4,-1183.6,-1153.,-987.9,-756.8,-613.,-428.8,-180.2,-14.5,115.6,144.4,33.4,-225.6,-572.9,-933.1,-1094.,-1122.6,-1101.,-980.5,-879.5,-848.8,-812.1,-728.,-618.8,-453.4,-349.8,-264.7,-179.6,S
-2.,-2.,1.6,4.,7.4,14.9,17.8,1.8,-10.4,-4.,-8.5,-15.6,-2.,8.6,7.9,11.4,7.,15.5,17.6,-6.9,-7.4,10.2,1.4,-3.6,6.,-10.4,-27.,-15.2,-7.5,-8.7,-1.2,5.6,3.7,-5.8,2.5,7.1,-4.2,-10.3,-14.2,H
0.,0.,-23.1,-46.2,-60.2,-81.8,-97.,-72.7,-40.8,-6.5,39.2,62.4,109.2,144.2,182.3,254.8,331.8,308.1,241.8,102.9,-181.3,-447.,-572.6,-577.8,-426.3,-127.5,133.9,299.9,351.8,285.9,180.7,100.9,36.2,12.,6.9,0.9,0.,0.,0.,S
