50.6,101.2,208.5,293.8,309.7,297.,237.2,86.,-150.5,-428.5,-561.4,-700.5,-904.2,-984.8,-985.5,-970.2,-908.,-811.5,-686.4,-479.4,-363.2,-275.2,-89.2,59.,126.,142.8,205.5,282.1,266.2,169.3,102.2,14.5,-79.7,-28.7,130.3,231.8,316.2,457.6,514.6,M
547.4,547.4,491.8,345.2,146.7,18.9,-1.4,-11.9,16.5,63.3,80.1,89.,122.2,162.6,206.7,442.6,641.6,755.3,1006.8,1163.6,978.,773.4,565.6,126.5,-292.5,-591.5,-702.8,-654.,-512.5,-220.5,132.9,287.,329.9,362.4,327.2,274.4,246.4,201.8,157.2,H
146.6,146.6,113.,-52.,-316.4,-535.6,-621.8,-681.5,-742.3,-518.,-208.1,-271.,-493.8,-549.4,-883.1,-1236.6,-921.5,-577.7,-286.3,149.1,321.8,126.1,-313.6,-1037.1,-1703.9,-1891.2,-1935.7,-1684.4,-1094.6,-548.1,-295.6,-259.2,-174.1,-135.9,-129.4,-112.4,-50.9,29.1,47.6,H
0.,0.,2.,25.3,69.,109.9,128.4,171.,227.1,359.,472.7,468.,482.2,440.3,166.1,-201.1,-350.2,-496.5,-649.4,-634.6,-504.2,-395.2,-312.6,-203.7,-88.2,42.7,84.4,111.3,159.8,197.2,117.5,22.,-106.9,-255.8,-324.9,-293.9,-213.8,-106.9,0.,S
0.,0.,0.,0.,0.,0.,-70.9,-275.3,-490.9,-573.,-683.4,-734.7,-561.1,-380.3,-314.,-230.7,171.4,701.8,1339.,1764.6,2061.6,2347.4,2324.4,1879.7,1446.8,1047.5,215.3,-542.,-843.3,-820.2,-690.8,-424.3,-143.6,0.,0.,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,0.,89.5,203.,227.,179.5,59.3,-174.5,-425.3,-515.,-442.1,-362.2,27.7,784.,1157.4,1657.1,2513.9,2899.8,2729.,2529.4,1964.9,1085.8,334.7,-351.5,-601.2,-561.8,-499.2,-379.6,-141.6,0.,0.,0.,0.,0.,0.,M
195.2,217.5,239.8,194.6,43.5,-240.9,-533.6,-647.8,-637.9,-560.4,-464.8,-380.1,-323.4,-273.,-159.3,13.8,299.1,474.6,625.,651.6,179.1,-549.2,-928.8,-1276.9,-1703.8,-1625.7,-1379.1,-1289.4,-1189.9,-999.6,-830.,-665.,-578.8,-564.7,-463.8,-320.9,-201.4,-138.,-138.,S
0.,0.,0.,25.4,50.8,91.1,178.7,272.5,401.2,483.4,580.3,709.7,738.2,649.,563.8,464.1,415.6,777.5,1578.7,2069.2,2394.,2740.,2627.3,2130.3,1767.2,1689.7,1482.5,1270.6,1068.4,948.4,600.3,229.7,70.1,-96.8,-126.6,-63.3,0.,0.,0.,H
0.,0.,-106.9,-213.8,-244.1,-296.8,-327.8,-211.,-85.6,-31.7,86.1,190.8,296.2,360.8,350.1,344.5,461.6,518.1,462.6,318.8,-35.6,-508.8,-845.1,-918.8,-869.8,-700.9,-472.8,-318.4,-272.2,-168.9,-36.,3.8,13.9,13.8,-7.6,-14.5,0.,0.,0.,S
0.,0.,-77.5,-182.7,-297.7,-385.,-362.5,-248.,-135.8,8.5,132.6,124.,150.9,268.8,433.4,515.6,888.,1501.7,1981.5,2541.8,2863.6,2619.9,2139.4,1527.8,596.5,40.,-209.7,-576.6,-627.5,-502.4,-443.6,-319.7,-133.1,-75.3,-23.3,33.6,16.8,0.,0.,M
0.,0.,0.,0.,0.,121.3,324.6,403.6,423.8,447.,279.,7.,-92.7,160.8,410.,1102.6,1988.3,2455.6,3385.9,4042.,4074.1,4548.2,4867.6,3995.3,3245.6,2480.7,1023.9,4.,-708.4,-1092.8,-1005.9,-840.2,-586.3,-205.6,0.,0.,0.,0.,0.,H
-5369.8,-5369.8,-5933.6,-6992.4,-7947.6,-8439.5,-8471.2,-8072.6,-7155.1,-6007.2,-4877.8,-4377.4,-4136.9,-3056.4,-918.1,2431.2,4482.2,6758.5,10947.6,13632.3,14177.9,13951.6,14640.4,13194.4,10566.5,9535.7,8998.,6852.,4640.3,3301.8,965.7,-97.6,-613.6,-1354.1,-1699.8,-1783.6,-1746.2,-1579.,-1411.8,H
170.6,226.,281.4,524.6,1023.9,1483.9,1566.9,1446.,1686.2,2121.5,2407.5,2327.9,2157.4,1377.2,-297.7,-1744.,-2249.8,-2204.,-1806.6,-734.4,342.8,949.1,1153.,1053.8,726.4,545.,815.,1038.2,1435.7,2000.4,2185.6,1836.2,1639.3,1541.8,1221.2,759.4,-380.8,-1282.3,-1452.8,S
3317.8,3885.7,4093.4,3417.9,3327.6,3552.6,4135.7,4924.4,5194.5,5213.6,5168.2,4834.9,4668.8,4894.8,5136.9,5320.2,5654.6,5967.4,5982.7,5639.,5258.4,5004.5,4583.6,4187.7,3804.8,3650.8,3203.1,2230.9,972.5,-434.9,-1108.4,-1856.7,-3196.4,-3931.5,-4151.2,-4227.2,-4082.1,-3792.8,-3648.6,M
-2546.8,-4063.7,-6386.6,-7231.,-6236.3,-5203.2,-3331.7,42.6,2645.2,4171.3,4597.6,4687.8,4730.5,4683.5,4779.2,4874.4,5093.4,5605.7,6104.3,6278.9,6248.2,6209.9,6011.2,5505.5,4120.3,3080.4,1657.4,-1101.,-2793.5,-2789.6,-2428.6,-669.7,2262.9,3553.5,4509.8,5349.2,4419.,2731.,1973.2,M
-7267.2,-7296.8,-7202.,-7257.3,-7437.,-7617.8,-7817.7,-7549.7,-6558.6,-5854.6,-4707.1,-2127.5,789.6,3772.1,5269.6,6688.5,9290.8,11260.7,12155.7,12264.2,11427.1,8694.,4565.8,650.4,-1032.8,-1769.5,-2200.4,-852.6,986.4,1783.4,1749.7,1565.7,1187.7,937.3,914.6,1384.3,2162.1,2542.7,2615.2,S
2623.8,2962.4,3301.,3027.3,2422.8,906.3,-1312.8,-2346.2,-2695.8,-3414.,-2944.3,-1189.5,-273.,-17.9,779.,1365.1,1505.9,1602.4,1816.1,2169.6,2701.9,2766.7,2439.,3165.7,5442.5,7732.8,9407.5,10342.,10221.6,8367.3,4900.1,2158.4,1150.,705.8,638.5,1755.,2706.2,2917.8,2917.8,H
1432.4,1523.6,1314.1,821.3,299.7,-29.8,-1081.3,-3130.,-4836.5,-5612.6,-5679.4,-4841.8,-3074.4,-1576.8,-760.7,-512.4,-242.6,580.1,1689.7,2743.3,3240.2,3730.3,4440.2,4969.7,5488.2,5697.,5553.1,5026.8,3984.6,2646.8,1968.8,1548.5,277.2,-1639.9,-3460.,-4214.,-4487.2,-4121.,-3481.6,S
-8749.2,-8158.,-6177.5,-3779.9,-2160.7,-1549.8,-1146.7,-742.1,-346.2,399.2,750.2,566.,117.1,-672.6,-1693.,-2188.4,-2219.1,-2285.8,-2131.3,-2253.6,-2566.4,-3074.7,-3558.6,-3010.8,-1006.8,473.8,2432.4,5657.9,6944.5,6414.5,5864.8,4752.,2858.7,1686.5,1055.9,817.,1000.7,1316.7,1449.,M
7163.6,5476.5,3789.4,1965.9,-565.9,-1040.2,-304.7,196.8,1050.9,2169.7,2162.6,1786.2,1681.6,1329.7,716.,353.6,-12.5,-278.,-188.1,397.4,329.3,-1392.6,-2550.8,-3756.8,-6678.6,-9136.3,-9621.,-9363.8,-9190.,-8431.3,-7825.7,-7661.6,-7518.2,-7657.6,-7864.3,-7083.4,-5556.8,-4878.4,-4878.4,H
1.4,0.3,-4.3,-4.3,-0.8,-2.6,-6.7,-9.6,-1.9,6.4,2.4,-5.8,-2.,-12.9,-31.8,-17.2,7.7,10.5,7.8,12.6,0.,-14.2,-7.1,-3.1,-7.8,-6.4,-7.9,-17.6,-13.5,-2.6,-3.3,1.8,9.,6.7,3.,5.4,3.8,0.1,0.4,H
0.,0.,0.,0.,0.,0.,0.,0.,0.,9.3,18.1,14.4,8.4,5.6,-12.4,-13.5,14.9,23.2,20.,14.3,-3.4,-20.6,-27.,-28.2,-2.9,17.2,8.9,13.,20.2,9.3,-0.8,0.,0.,0.,0.,0.,0.,0.,0.,S
0.,0.,0.,0.,-70.9,-228.7,-393.5,-522.1,-572.8,-573.9,-564.,-560.8,-599.9,-631.2,-584.8,-539.3,-367.6,194.9,584.8,217.9,60.7,-368.2,-1730.4,-2454.,-2009.3,-1646.8,-1211.4,-145.8,402.2,483.,513.1,496.5,398.3,266.,133.,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,0.,-85.1,-314.7,-545.3,-802.1,-903.3,-995.7,-1069.3,-838.5,-727.8,-491.4,-222.8,-209.9,-681.,-963.,-1067.2,-1094.2,-548.5,338.5,1239.6,1750.,2198.7,2194.8,1778.7,1305.7,764.3,251.5,0.,0.,0.,0.,0.,0.,0.,M
0.,-15.8,-11.4,8.8,53.8,150.4,305.2,357.4,306.4,291.,146.6,-226.2,-614.2,-758.4,-875.6,-992.6,-1054.1,-1010.5,-905.2,-1092.8,-1235.,-1350.4,-1441.5,-1516.,-1510.8,-1527.5,-1435.7,-1177.8,-966.1,-651.5,-195.9,433.2,709.6,642.1,597.5,465.6,155.4,0.,0.,S
0.,0.,0.,0.,32.4,-26.,-185.7,-227.7,-200.8,-252.,172.6,733.6,571.7,324.6,8.9,-1061.3,-1989.4,-2215.7,-2268.4,-2185.5,-1648.5,-1266.1,-1077.9,-818.,-442.5,-73.6,332.4,955.8,1166.6,1178.1,1111.6,850.,468.6,270.8,135.4,0.,0.,0.,0.,H
0.,0.,0.,0.,0.,14.5,29.,-12.7,-161.1,-338.9,-512.4,-614.8,-587.9,-56.6,334.2,365.7,510.8,551.8,239.1,145.1,558.6,712.4,895.2,1063.7,1064.8,960.,839.8,717.9,617.2,548.,366.8,276.,188.9,50.9,0.,0.,0.,0.,0.,S
0.,0.,0.,106.3,241.9,379.9,493.6,498.6,339.2,129.8,-134.8,-454.2,-559.,-592.4,-853.2,-835.,-417.6,-245.8,-40.7,517.9,957.3,1085.5,1127.8,1227.4,1559.3,1847.7,2023.8,2143.8,2365.,2337.3,1952.,1616.6,1417.6,978.2,450.,215.9,35.3,0.,0.,M
-43.2,-64.7,-14.2,57.8,196.4,454.9,644.3,579.,185.1,-164.7,-539.5,-1185.1,-1516.6,-1399.3,-1312.,-943.5,-381.3,-119.4,120.6,234.7,76.,49.3,368.3,906.7,1258.1,1295.4,1545.1,1708.5,1308.1,1186.7,1350.3,1199.5,980.7,904.,851.5,773.,664.5,485.3,388.6,H
-44.,-44.,-461.4,-1470.1,-2564.7,-3412.6,-3757.2,-3612.2,-3023.,-2229.,-1826.3,-1773.4,-1756.9,-1769.8,-1753.3,-1554.2,-1401.,-1391.4,-1401.5,-1443.8,-1308.5,-1150.6,-744.2,-38.4,278.8,188.4,80.2,-64.4,-333.9,-262.6,158.5,383.4,376.8,451.7,449.4,251.5,137.4,128.5,119.6,H
643.4,970.5,1599.7,1901.8,1827.4,1139.7,-10.,-1017.6,-1488.8,-1467.,-1104.6,-546.3,-194.1,-59.6,56.9,333.9,767.4,1425.3,1810.2,2088.,2514.4,2770.2,2527.1,2510.2,2832.7,2730.3,2195.9,1753.,1202.2,133.9,-757.9,-1139.2,-1146.2,-928.8,-524.7,-230.3,-61.3,0.,0.,S
-854.8,-1032.9,-1211.,-1341.5,-1201.6,-678.1,-147.7,129.6,386.4,778.2,857.5,133.,-535.8,-1451.3,-3238.6,-4771.1,-5201.7,-4971.6,-4811.8,-4356.6,-3877.1,-3577.,-3461.,-2824.9,-1388.9,-41.3,1213.1,1919.8,2411.8,2687.9,1864.9,163.9,-1335.5,-2239.7,-2892.3,-2539.3,-1421.7,-405.5,0.,M
0.,0.,110.6,331.5,533.2,219.,-186.6,-987.1,-2463.7,-3601.5,-3910.9,-3758.6,-3248.9,-2418.4,-1910.,-1601.5,-1480.6,-1680.2,-1950.8,-1987.8,-1606.8,-1259.8,-429.5,1156.,2476.8,3115.9,3189.4,2408.3,609.4,-1267.3,-2680.6,-3235.,-2904.4,-1995.2,-974.6,-266.3,0.,0.,0.,M
0.,0.,0.,38.,181.4,347.9,409.,486.2,636.2,766.2,939.,1054.6,1155.2,1283.5,1207.6,557.6,11.2,-814.3,-2243.5,-2919.2,-2525.7,-2060.2,-1157.5,495.5,1432.2,1669.2,1719.8,1699.3,1513.,1275.3,1057.,910.6,676.1,322.3,101.5,0.,0.,0.,0.,S
0.,0.,235.2,705.5,1212.5,1748.3,2012.2,2082.3,2099.2,1703.3,941.1,521.6,70.5,-778.4,-1549.2,-2072.5,-2222.8,-2205.7,-1799.2,-938.9,516.4,1500.8,2017.4,3056.2,4121.2,4452.,4240.,4155.7,3504.8,2216.4,812.3,130.,-173.6,-606.3,-583.5,-215.8,0.,0.,0.,H
0.,0.,0.,4.1,19.5,38.6,126.4,206.4,290.,378.7,-344.4,-2220.2,-3367.8,-4329.4,-5936.3,-6258.5,-5024.1,-4112.8,-3392.6,-2062.2,-1204.2,-914.7,-873.,-558.,-108.9,395.8,1105.4,1444.4,1461.4,1589.4,1361.8,-90.,-1203.2,-1381.5,-1786.2,-1895.1,-888.8,0.,0.,S
442.8,666.6,1129.4,1554.9,1741.4,1731.4,1717.7,1062.7,-604.6,-1620.6,-2436.2,-3947.3,-4906.7,-4793.7,-4416.8,-4311.,-4177.,-3503.6,-1822.4,-786.4,493.7,2779.5,4431.8,5101.1,5123.8,4771.4,4254.4,3800.6,3188.3,2865.2,2751.4,2238.6,778.4,-1182.2,-2081.6,-2397.1,-2707.5,-1967.6,-1232.8,M
0.,0.,353.8,881.,490.9,-792.9,-1513.2,-2322.2,-3555.1,-4032.,-3765.1,-3445.2,-3292.1,-3216.9,-2780.8,-1866.4,-1199.3,-488.3,645.2,1814.3,2294.2,2420.8,2851.1,2533.2,1303.6,695.6,151.7,-948.8,-1144.4,-432.1,-80.8,236.5,827.9,1001.8,780.9,660.2,493.5,163.4,0.,H
470.,470.,590.2,825.,1012.2,1063.8,1042.8,615.1,-470.8,-1718.5,-2739.1,-3170.2,-3412.2,-3868.2,-4389.1,-5174.2,-5652.4,-5378.2,-4296.,-2048.2,1313.8,3236.,4332.,5896.3,6045.4,4866.4,4006.6,3340.4,2314.5,1594.7,698.5,162.4,-451.9,-1638.1,-2559.7,-2929.,-2948.6,-2760.6,-2572.6,H
1351.,1351.,1439.4,1369.5,748.5,-202.7,-691.2,-1107.9,-1738.4,-1809.6,-1563.6,-1460.2,-1638.7,-2142.4,-2949.5,-3257.8,-3413.5,-3274.8,-1662.5,804.6,2127.4,3203.5,4706.9,5106.9,4750.6,4523.2,3878.,2476.3,1000.5,-348.6,-978.4,-1308.9,-1510.4,-1311.9,-994.2,-847.6,-642.3,-327.8,-218.6,S
0.,0.,0.,0.,-249.5,-626.5,-917.8,-1199.9,-1365.7,-1179.2,-807.9,-482.,-133.2,228.5,636.,692.,-392.8,-1783.,-2520.8,-2693.,-2192.5,-543.2,1098.3,1618.3,1383.8,836.5,410.6,367.2,734.6,966.1,962.6,789.4,514.8,169.3,0.,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,139.5,388.4,331.6,-152.2,-919.4,-1910.,-2767.,-3363.5,-3456.9,-3395.7,-3226.9,-2733.8,-1662.6,-101.1,1543.8,3030.,3695.6,3696.,3213.1,2676.6,2243.5,1984.4,1910.3,1640.5,1238.1,867.3,575.8,231.6,0.,0.,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,-206.3,-646.2,-1080.,-1523.4,-1766.6,-1889.9,-1994.2,-1592.,-682.9,-157.,503.3,1894.3,3154.2,3954.1,4224.8,4177.2,3749.6,2703.3,1346.3,655.6,94.4,-922.,-1771.8,-2029.1,-1891.8,-1613.7,-1016.5,-348.7,0.,0.,0.,0.,0.,0.,S
0.,0.,92.2,277.3,370.2,329.,7.8,-807.,-1758.8,-2175.8,-2581.5,-2848.5,-2056.,-662.1,78.,946.,2214.4,2749.4,2672.4,2460.8,2179.,1690.5,1247.8,867.5,723.2,365.3,-343.2,-1101.9,-1758.6,-2007.2,-2021.3,-1737.2,-1140.7,-653.9,-465.4,-232.7,0.,0.,0.,H
0.,0.,0.,93.,268.,350.,423.7,602.7,772.,884.4,932.8,847.3,299.5,-733.9,-1939.2,-2573.4,-2755.9,-2586.8,-1543.3,139.,1129.4,1670.5,2432.3,2403.7,1777.3,1400.2,1154.9,810.3,860.6,928.2,846.2,744.7,527.2,233.1,27.5,0.,0.,0.,0.,S
271.4,373.6,606.8,834.4,931.,943.8,956.6,1003.,1090.7,1132.,944.6,412.3,-822.4,-1909.,-2105.8,-2240.1,-1971.9,-1041.4,-454.5,-129.3,886.5,1915.2,2741.8,3289.2,3011.,2138.8,1224.1,740.2,577.,667.2,779.4,788.4,700.6,625.8,547.5,464.9,355.3,125.,0.,M
-742.6,-1182.2,-1908.7,-2358.,-2520.4,-2133.6,-1408.6,-1231.5,-1816.,-2239.4,-2896.8,-3608.4,-3471.,-2693.6,-1785.,-224.7,2106.4,3873.4,4546.8,4659.6,4585.1,3323.8,1544.4,839.,117.4,-1240.3,-1962.2,-1985.1,-1922.2,-1765.6,-1524.,-1272.4,-962.6,-819.4,-690.,-417.8,-219.8,-82.3,0.,H
0.,-70.7,-141.4,-114.7,-84.5,-49.,53.7,152.,158.2,142.3,34.4,-79.,294.2,580.5,484.6,404.7,333.8,-322.9,-1204.3,-1716.3,-4352.7,-6701.8,-8610.1,-10215.,-8079.8,-2289.3,1669.4,4409.,7581.6,6678.4,4093.,2843.8,2618.,1962.1,1323.7,907.3,699.2,349.6,0.,H
-150.2,-205.1,-291.1,-322.2,-313.6,-277.8,-200.,-119.3,-89.2,-154.5,-258.9,-700.5,-1311.3,-1519.6,-1788.1,-1984.3,-1558.8,-1252.9,-1300.2,-1028.2,-490.3,354.7,1659.4,2385.,2816.1,3095.6,2427.8,1496.1,1080.6,814.1,457.4,348.3,317.6,305.8,209.1,88.3,73.8,41.7,0.,S
0.,90.1,179.,172.5,137.2,9.6,-304.8,-622.7,-801.4,-942.4,-1117.3,-1335.1,-1527.5,-1506.5,-1517.9,-1309.3,-927.5,-882.8,-1148.,-1432.2,-2344.,-3871.9,-4541.7,-4036.1,-2671.6,-689.4,1649.,3202.,3570.6,3169.5,2492.6,2134.4,2048.5,1745.7,1254.2,954.6,562.6,142.,0.,M
0.,0.,0.,-19.1,-43.9,-74.4,-279.2,-459.2,-521.4,-866.1,-1050.7,-655.9,-359.,-450.2,-319.1,-1196.9,-3572.9,-4848.8,-4916.7,-4210.7,-1918.9,1045.6,2492.2,3179.3,3359.4,2655.2,2495.9,2533.8,2252.5,2007.1,1912.,1475.7,1170.4,1005.,602.7,203.1,20.2,0.,0.,M
66.,66.,133.8,203.1,204.8,186.1,167.2,110.2,91.7,-16.3,-558.1,-953.4,-1309.9,-1631.3,-1452.6,-1135.,-961.,-712.2,-514.4,-468.9,212.6,797.6,1130.6,1490.1,1453.,1038.2,687.,512.3,282.8,202.1,142.5,108.8,102.7,165.3,203.6,206.4,239.6,184.3,129.,S
177.8,62.3,-53.2,-27.6,-333.5,-732.7,-968.4,-1136.4,-630.6,155.2,-142.5,-353.6,13.,-837.8,-2205.3,-2393.4,-4056.3,-6047.8,-7021.2,-7482.4,-5595.6,-947.1,2326.8,4513.2,7199.7,7178.3,5556.4,4456.,3829.7,3023.6,2398.3,1754.9,1557.,1311.4,722.5,278.5,110.6,43.4,43.4,H
0.,0.,0.,-89.1,-336.9,-563.8,-742.4,-852.8,-832.6,-745.2,-706.6,-804.2,-873.2,-1292.2,-2098.,-2824.7,-3067.5,-2970.4,-2591.1,-2117.6,-1832.,-1172.6,-704.6,48.4,1633.8,3094.5,3457.2,3191.6,2678.9,1756.1,952.,514.9,471.8,340.1,170.2,143.,77.,0.,0.,S
-147.,-147.,-186.8,-390.7,-610.3,-704.,-742.2,-847.4,-905.,-1013.9,-1487.8,-1805.2,-2284.9,-2798.2,-2549.3,-1460.1,-653.4,-351.,87.1,-486.6,-2400.3,-3604.6,-4078.6,-4543.3,-3018.3,403.9,2310.4,4066.5,6630.5,7095.,5955.8,5160.,4573.9,3370.3,2234.,1416.6,1118.,744.3,370.6,M
0.,0.,0.,-25.5,-82.3,-489.,-864.4,-1429.4,-2286.7,-2541.7,-2045.9,-1587.4,-1196.6,-664.,-537.1,-1218.6,-1885.2,-2258.9,-3567.4,-5521.7,-5957.7,-5340.7,-3313.,748.,4335.6,5856.4,6226.5,5329.3,3418.5,2466.5,2158.,1754.4,1171.8,680.3,183.9,0.,0.,0.,0.,H
-117.,-196.,-315.5,-362.1,-368.2,-321.2,-186.7,-145.9,-57.6,77.4,-223.6,-298.2,-96.,-249.1,-338.4,4.6,-164.8,-208.3,221.,92.4,-44.2,65.,-294.2,-770.6,-547.1,63.2,748.5,1285.5,1524.,1501.1,1127.3,670.8,495.9,426.6,315.,184.6,93.6,10.7,0.,H
272.4,272.4,263.6,333.1,358.6,210.4,115.,-30.2,-313.3,-485.6,-452.6,-385.2,-286.7,-117.3,-240.8,-355.,-274.8,-350.7,-157.1,230.,395.8,444.,588.5,517.4,625.,989.1,1030.,956.5,747.,329.,-115.1,-277.2,-229.6,-106.6,83.2,191.3,185.,163.4,141.8,S
-196.8,-205.1,-213.4,-254.3,-222.9,-338.1,-343.5,-161.4,-307.4,-411.6,-312.7,-393.8,-532.,-387.8,-621.,-438.8,-103.2,-327.2,-232.1,274.3,309.4,331.7,730.2,927.1,1120.1,1194.6,1061.9,850.8,662.5,392.,254.3,225.,251.2,225.,178.,138.6,94.8,69.6,69.6,M
0.,-54.5,-123.,-153.1,-182.6,-190.2,-127.,-26.1,73.2,153.6,200.6,222.,153.2,-113.2,-484.9,-867.2,-1357.,-1704.2,-1637.4,-1152.6,-632.4,36.2,831.3,1609.1,2295.6,2749.2,2937.1,2751.,2191.1,1292.5,411.8,-403.2,-996.9,-1214.7,-1166.6,-916.8,-498.6,-130.3,0.,M
