2161326,2161254,2161249,2161249,2161161,2161536,2161661,2161794,2161794,2161770,2159549,2158804,2156210,2156210,2153020,2149617,2149944,2150425,2150425,2152139,2153882,2157498,2160239,2160239,2162855,2168661,2172661,2175976,2175976,2175100,2171229,2169378,2169845,2169845,2168795,2168348,2168425,2168277,2168277,2168180,2167426,2166066,2164466,H
3013483,3013483,3013483,3012074,3012074,3010746,3009452,3008463,3007413,3007413,3006718,3005613,3004886,3004139,3004139,3003223,2999727,2994171,2990318,2990318,2985021,2981729,2978389,2977033,2977033,2974083,2975254,2980001,2986976,2986976,2991665,2995700,3000290,3004074,3004074,3005563,3005954,3006721,3007497,3007497,3007571,3007571,3007571,H
3073769,3073769,3073769,3073769,3073710,3073710,3073236,3073435,3073792,3074649,3074649,3075332,3075839,3076568,3077553,3077553,3078448,3079312,3080180,3075855,3075855,3067504,3063982,3063948,3063644,3063644,3065281,3070436,3073630,3075432,3075432,3076891,3078050,3079392,3080470,3080470,3081630,3082268,3082895,3082895,3082895,3082895,3082895,S
3042577,3042577,3042521,3042196,3041648,3041648,3040674,3040397,3040167,3039894,3039894,3039788,3039192,3038924,3038824,3038824,3038800,3039066,3039228,3038734,3038734,3035716,3034939,3033529,3033120,3033120,3032982,3033843,3035256,3035440,3035440,3034809,3033934,3033061,3032239,3032239,3031445,3030632,3029954,3029178,3029178,3028788,3028788,M
3069845,3069845,3069845,3069845,3069845,3069845,3069845,3070115,3070115,3070423,3070784,3071496,3072417,3072417,3073214,3073996,3073837,3073387,3073387,3073032,3071933,3066760,3062489,3062489,3061512,3061752,3062493,3064214,3064214,3064098,3064352,3065739,3067822,3067822,3070393,3072691,3074739,3074739,3074739,3074739,3074739,3074739,3074739,S
3073267,3073267,3073267,3073267,3073267,3073267,3072764,3071703,3070587,3070587,3069735,3069263,3068690,3067997,3067997,3067617,3067557,3067803,3067803,3067766,3067516,3061876,3060017,3060070,3060070,3059395,3059824,3059930,3063895,3063895,3067972,3075692,3082076,3082076,3088786,3094408,3098023,3100682,3100682,3100682,3100682,3100682,3100682,H
3102628,3102628,3102628,3102893,3102893,3103494,3104338,3104989,3105749,3105749,3106360,3106982,3107754,3108576,3108576,3109420,3110156,3109949,3108868,3108868,3107615,3103748,3099388,3099992,3099992,3100436,3100779,3101172,3102389,3102389,3104122,3109296,3114292,3117289,3117289,3119166,3121405,3122963,3124775,3124775,3124775,3124775,3124775,M
2906853,2906853,2906853,2906853,2906853,2906853,2906228,2906242,2906242,2906549,2907385,2908206,2909765,2909765,2911056,2912063,2912189,2910916,2910916,2909815,2907040,2904150,2901114,2901114,2899695,2900567,2902068,2903099,2903099,2903628,2904581,2905131,2904510,2904510,2903577,2903231,2903148,2903540,2903540,2903540,2903540,2903540,2903540,M
2988156,2988156,2988156,2988156,2988156,2988156,2988744,2987962,2986571,2985000,2984004,2982967,2981943,2981177,2980513,2979883,2979522,2979127,2979298,2979198,2979463,2978952,2975508,2970983,2971711,2973941,2975707,2976951,2977491,2977913,2978971,2980075,2981102,2981942,2982334,2982941,2983430,2983296,2983296,2983296,2983296,2983296,2983296,S
2893064,2894166,2895060,2895042,2895042,2894954,2894150,2893297,2892420,2892420,2891621,2891307,2890825,2890760,2890760,2890467,2890328,2887956,2885239,2893353,2893353,2894104,2896956,2897935,2897935,2897896,2897697,2895348,2889472,2889472,2887730,2885449,2888190,2890854,2890854,2894947,2896716,2899143,2901730,2901730,2904425,2906568,2906914,H
3079828,3079828,3079828,3079828,3079828,3080365,3080365,3080623,3081183,3081666,3081394,3080465,3080465,3079525,3079015,3078846,3078886,3078886,3079387,3080104,3077911,3077911,3069907,3069907,3068647,3067429,3067429,3067693,3072527,3076699,3080516,3080516,3084467,3088223,3091216,3093295,3093295,3093757,3093453,3093453,3093453,3093453,3093453,H
2677249,2677249,2677249,2677249,2677401,2677560,2677894,2678042,2678042,2678344,2678499,2678418,2678103,2678103,2678218,2678160,2677860,2677494,2677494,2677653,2677566,2676821,2676821,2676987,2677094,2677589,2678100,2678599,2678599,2678807,2679292,2679778,2680157,2680157,2680551,2680410,2680269,2680269,2680376,2680376,2680376,2680376,2680376,M
2782343,2781926,2781739,2781739,2781508,2781346,2781174,2781150,2781150,2781170,2780458,2778688,2776720,2776720,2775179,2774176,2773416,2772590,2772590,2772028,2771578,2771306,2771198,2771198,2771563,2771263,2770064,2768302,2768302,2765848,2764564,2764168,2763839,2763839,2764034,2764824,2765472,2766072,2766072,2766487,2766809,2767411,2767849,S
2705647,2704898,2704397,2704397,2704380,2704312,2704591,2704982,2704982,2705810,2705771,2706257,2707360,2707360,2708281,2709322,2710758,2711622,2711622,2712245,2712990,2710720,2704098,2704098,2698873,2695084,2691926,2690475,2690475,2689420,2687952,2687468,2687961,2687961,2690236,2692757,2693887,2695917,2695917,2698216,2700335,2701646,2701683,H
2697509,2697509,2697039,2696580,2696580,2696253,2695997,2695956,2695183,2695183,2693557,2692440,2693000,2694118,2694118,2695859,2696541,2697406,2697731,2697731,2696042,2691268,2686077,2682437,2682437,2683738,2688837,2693616,2696811,2696811,2699863,2701713,2703137,2703984,2703984,2704036,2703261,2702556,2702033,2702033,2701538,2701290,2701290,M
2798706,2797183,2797183,2796377,2795752,2795173,2794580,2794580,2794417,2794405,2794613,2795073,2795073,2795647,2795769,2796759,2797145,2797145,2796416,2794937,2793928,2793579,2793579,2793125,2791804,2789777,2788496,2788496,2787646,2786967,2788032,2790794,2790794,2792856,2794795,2796388,2798237,2798237,2798900,2798398,2796927,2795858,2795858,M
2786433,2786433,2786433,2786433,2786433,2785402,2784029,2782739,2781938,2781938,2781493,2781464,2781076,2781164,2781164,2781552,2781567,2781615,2780890,2780890,2779991,2779888,2780593,2781612,2781612,2783296,2783925,2784681,2785242,2785242,2785633,2786413,2786731,2786993,2786993,2787338,2787891,2788543,2789262,2789262,2789262,2789262,2789262,S
2769047,2769047,2769047,2769949,2770407,2770407,2769905,2768121,2766224,2764282,2764282,2762830,2761859,2761574,2761206,2761206,2761398,2757744,2755811,2750435,2750435,2745891,2744560,2743965,2745830,2745830,2750386,2754524,2758807,2761677,2761677,2762986,2764136,2765332,2766757,2766757,2768202,2769451,2770083,2770979,2770979,2770979,2770979,H
2097144,2097144,2097144,2097144,2097144,2097144,2097144,2097144,2097098,2097178,2097179,2097179,2097093,2097159,2097127,2097110,2097110,2097041,2097178,2097210,2097085,2097085,2097177,2097235,2097227,2097225,2097225,2097160,2097135,2097107,2097158,2097158,2097185,2097225,2097173,2097173,2097173,2097173,2097173,2097173,2097173,2097173,2097173,S
2793517,2793325,2793325,2793232,2793187,2793219,2793309,2793309,2793536,2793996,2794503,2794353,2794353,2795156,2795894,2797098,2798085,2798085,2799585,2800691,2802380,2804763,2804763,2806929,2809099,2810038,2810570,2810570,2810155,2809782,2810175,2811086,2811086,2812008,2812485,2813150,2813717,2813717,2814095,2814172,2814033,2813899,2813899,H
2787755,2787755,2787755,2786456,2784862,2783320,2782200,2782200,2781196,2780436,2779104,2776574,2776574,2776814,2776785,2777371,2778501,2778501,2779751,2781266,2782302,2783425,2783425,2784630,2785439,2786299,2786674,2786674,2786944,2786855,2787607,2789346,2789346,2790831,2791753,2792032,2792452,2792452,2792935,2793277,2793457,2792999,2792999,S
2819245,2819245,2819245,2819245,2819245,2819245,2819245,2818212,2817472,2816945,2816525,2816525,2816071,2815848,2815774,2815808,2815808,2815513,2815517,2815268,2815341,2815341,2815645,2815651,2815433,2814924,2814924,2813699,2813776,2814037,2814744,2814744,2815449,2815966,2816677,2817350,2817350,2817350,2817350,2817350,2817350,2817350,2817350,S
2778242,2777175,2776453,2775666,2775666,2774968,2774492,2774065,2774131,2774131,2774655,2776226,2778004,2780822,2780822,2783557,2787225,2791381,2795535,2795535,2800249,2803999,2807862,2810690,2810690,2812299,2812680,2812503,2812630,2812630,2813116,2813527,2814099,2814635,2814635,2815108,2815900,2816509,2816763,2816763,2816368,2815743,2815003,H
2797007,2795179,2793978,2793205,2793205,2792634,2792132,2791722,2791362,2791362,2789770,2787094,2784404,2782041,2782041,2779698,2777598,2775794,2775794,2773969,2772767,2771881,2770979,2770979,2770605,2770301,2770723,2770845,2770845,2771300,2771030,2770413,2769331,2769331,2767941,2766635,2765512,2764670,2764670,2763776,2763068,2762735,2762679,M
2776473,2775233,2774395,2774395,2773813,2773517,2773235,2772959,2772959,2772621,2770954,2768035,2764960,2764960,2762249,2759722,2758725,2757474,2757474,2756973,2756503,2756216,2756611,2756611,2757116,2757432,2758311,2759289,2759289,2759857,2759848,2758814,2757452,2757452,2756213,2755502,2754757,2754187,2754187,2753591,2753389,2753249,2753423,M
2096990,2096990,2096990,2097098,2097140,2097140,2097161,2097210,2097240,2097085,2097085,2097206,2097202,2097087,2097103,2097103,2097223,2097163,2097140,2097085,2097085,2097148,2097104,2097052,2097125,2097125,2097220,2097141,2097080,2097156,2097156,2097198,2097228,2097169,2097132,2097132,2097154,2097157,2097135,2097217,2097217,2097217,2097217,S
2097158,2097158,2097158,2097159,2097158,2097119,2097119,2097159,2097142,2097197,2097154,2097154,2097053,2097139,2097117,2097128,2097128,2097123,2097137,2097132,2097152,2097152,2097126,2097096,2097223,2097184,2097184,2097130,2097079,2097074,2097134,2097134,2097033,2097198,2097160,2097149,2097149,2097087,2097085,2097221,2097064,2097064,2097201,H
2696486,2696486,2696863,2697240,2697553,2697553,2698036,2698598,2698991,2698991,2699593,2700106,2700735,2701316,2702035,2702035,2702635,2703089,2703438,2703438,2703700,2704087,2704495,2704892,2704892,2705367,2705663,2706070,2706660,2706660,2706935,2707375,2708093,2708986,2708986,2709987,2710703,2711206,2711245,2711245,2711383,2711528,2711528,M
